,Retrieve_date,File_name,VM_serial,Code,Description,Values
405,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
406,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
407,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
408,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
409,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
410,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
411,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
412,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
413,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
414,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
415,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
416,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
417,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
418,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,17
419,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
420,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,chocolate
421,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
422,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,92
423,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
424,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
425,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
426,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
427,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
428,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
429,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
430,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
431,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
432,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,133
433,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,133
434,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,5
435,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,18
436,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
437,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,chocolate strong
438,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
439,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,247
440,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
441,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,3
442,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
443,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
444,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
445,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
446,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
447,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
448,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
449,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,186
450,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,186
451,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,4
452,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,19
453,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
454,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,chocolate milk
455,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
456,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,76
457,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
458,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,1
459,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
460,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
461,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
462,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
463,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
464,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
465,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
466,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,137
467,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,137
468,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,8
469,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,20
470,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
471,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,milk non-dairy
472,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
473,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,62
474,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
475,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
476,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
477,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
478,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
479,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
480,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
481,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
482,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
483,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,66
484,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,66
485,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
486,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,22
487,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
488,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,cafe mocha
489,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
490,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,207
491,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
492,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,6
493,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
494,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
495,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
496,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
497,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
498,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
499,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
500,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,125
501,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,125
502,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,3
503,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,28
504,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
505,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,cafe latte
506,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
507,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,388
508,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
509,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,3
510,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
511,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
512,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
513,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
514,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
515,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
516,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
517,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,285
518,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,285
519,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,7
520,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA101,Pricelist Number,0
521,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA102,Product Number,2
522,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA103,Price,1
523,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA104,Number of Vends Since Last Reset,3
524,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA105,Number Of Vends Since Initialisation,368
525,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA101,Pricelist Number,0
526,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA102,Product Number,3
527,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA103,Price,1
528,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA104,Number of Vends Since Last Reset,13
529,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA105,Number Of Vends Since Initialisation,549
530,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA101,Pricelist Number,0
531,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA102,Product Number,4
532,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA103,Price,1
533,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA104,Number of Vends Since Last Reset,0
534,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA105,Number Of Vends Since Initialisation,134
535,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA101,Pricelist Number,0
536,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA102,Product Number,5
537,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA103,Price,1
538,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA104,Number of Vends Since Last Reset,4
539,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA105,Number Of Vends Since Initialisation,151
540,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA101,Pricelist Number,0
541,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,LA102,Product Number,6
