,Retrieve_date,File_name,VM_serial,Code,Description,Values
279,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,3
280,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
281,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,coffee black
282,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
283,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,432
284,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
285,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,3
286,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
287,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
288,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
289,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
290,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
291,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
292,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
293,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,186
294,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,186
295,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,8
296,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,4
297,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
298,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,macchiato
299,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
300,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,161
301,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
302,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,2
303,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
304,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
305,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
306,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
307,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
308,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
309,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
310,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,351
311,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,351
312,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,1
313,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,5
314,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
315,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,coffee white
316,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
317,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,466
318,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
319,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,13
320,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
321,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
322,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
323,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
324,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
325,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
326,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
327,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,207
328,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,207
329,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,8
330,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,6
331,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
332,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,cappuccino
333,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
334,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,359
335,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
336,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,8
337,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
338,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
339,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
340,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
341,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
342,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
343,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
344,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,377
345,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,377
346,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,14
347,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,7
348,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
349,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,milo
350,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
351,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,529
352,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
353,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,6
354,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
355,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
356,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
357,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
358,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
359,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
360,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
361,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,831
362,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,831
363,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,19
364,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,8
365,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
366,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,malt milk
367,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
368,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,0
369,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
370,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,0
371,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
372,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
373,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
374,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
375,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
376,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
377,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
378,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,0
379,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,0
380,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,0
381,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,9
382,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
383,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,teh tarik
384,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
385,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,153
386,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
387,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,3
388,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
389,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
390,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
391,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
392,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
393,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
394,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
395,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,423
396,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,423
397,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,7
398,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA101,Product Number,10
399,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA102,Product Price,1
400,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA103,Product Name,no sugar
401,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA107,Selection Status,1
402,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA201,Product Vends Cumulative Item Counts,0
403,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA202,Product Vends Cumulative Sales Value,0
404,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA203,Product Vends Interval Period Item Counts,0
405,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA204,Product Vends Interval Period Sales Value,0
406,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA205,Discounted Vends Cumulative Item Counts,0
407,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA206,Discounted Vends Cumulative Sales Value,0
408,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA207,Discounted Vends Interval Period Item Counts,0
409,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA208,Discounted Vends Interval Period Sales Value,0
410,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA301,Test Vends Cumulative Item Counts,0
411,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA303,Test Vends Interval Period Item Counts,0
412,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA401,Free Vends Cumulative Item Counts,0
413,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA402,Free Vends Cumulative Sales Value,0
414,2019-12-03 12:43:10,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203124334.daa,1190470,PA403,Free Vends Interval Period Item Counts,0
